ticker,cik,sector,industry,name,date_added,is_current_constituent,source
A,0001090872,Health Care,Life Sciences Tools & Services,Agilent Technologies,2000-06-05,True,wikipedia_current
AAPL,0000320193,Information Technology,"Technology Hardware, Storage & Peripherals",Apple Inc.,1982-11-30,True,wikipedia_current
ABBV,0001551152,Health Care,Biotechnology,AbbVie,2012-12-31,True,wikipedia_current
ABNB,0001559720,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Airbnb,2023-09-18,True,wikipedia_current
ABT,0000001800,Health Care,Health Care Equipment,Abbott Laboratories,1957-03-04,True,wikipedia_current
ACGL,0000947484,Financials,Property & Casualty Insurance,Arch Capital Group,2022-11-01,True,wikipedia_current
ACN,0001467373,Information Technology,IT Consulting & Other Services,Accenture,2011-07-06,True,wikipedia_current
ADBE,0000796343,Information Technology,Application Software,Adobe Inc.,1997-05-05,True,wikipedia_current
ADI,0000006281,Information Technology,Semiconductors,Analog Devices,1999-10-12,True,wikipedia_current
ADM,0000007084,Consumer Staples,Agricultural Products & Services,Archer Daniels Midland,1957-03-04,True,wikipedia_current
ADP,0000008670,Industrials,Human Resource & Employment Services,Automatic Data Processing,1981-03-31,True,wikipedia_current
ADSK,0000769397,Information Technology,Application Software,Autodesk,1989-12-01,True,wikipedia_current
AEE,0001002910,Utilities,Multi-Utilities,Ameren,1991-09-19,True,wikipedia_current
AEP,0000004904,Utilities,Electric Utilities,American Electric Power,1957-03-04,True,wikipedia_current
AES,0000874761,Utilities,Independent Power Producers & Energy Traders,AES Corporation,1998-10-02,True,wikipedia_current
AFL,0000004977,Financials,Life & Health Insurance,Aflac,1999-05-28,True,wikipedia_current
AIG,0000005272,Financials,Multi-line Insurance,American International Group,1980-03-31,True,wikipedia_current
AIZ,0001267238,Financials,Multi-line Insurance,Assurant,2007-04-10,True,wikipedia_current
AJG,0000354190,Financials,Insurance Brokers,Arthur J. Gallagher & Co.,2016-05-31,True,wikipedia_current
AKAM,0001086222,Information Technology,Internet Services & Infrastructure,Akamai Technologies,2007-07-12,True,wikipedia_current
ALB,0000915913,Materials,Specialty Chemicals,Albemarle Corporation,2016-07-01,True,wikipedia_current
ALGN,0001097149,Health Care,Health Care Supplies,Align Technology,2017-06-19,True,wikipedia_current
ALL,0000899051,Financials,Property & Casualty Insurance,Allstate,1995-07-13,True,wikipedia_current
ALLE,0001579241,Industrials,Building Products,Allegion,2013-12-02,True,wikipedia_current
AMAT,0000006951,Information Technology,Semiconductor Materials & Equipment,Applied Materials,1995-03-16,True,wikipedia_current
AMCR,0001748790,Materials,Paper & Plastic Packaging Products & Materials,Amcor,2019-06-07,True,wikipedia_current
AMD,0000002488,Information Technology,Semiconductors,Advanced Micro Devices,2017-03-20,True,wikipedia_current
AME,0001037868,Industrials,Electrical Components & Equipment,Ametek,2013-09-23,True,wikipedia_current
AMGN,0000318154,Health Care,Biotechnology,Amgen,1992-01-02,True,wikipedia_current
AMP,0000820027,Financials,Asset Management & Custody Banks,Ameriprise Financial,2005-10-03,True,wikipedia_current
AMT,0001053507,Real Estate,Telecom Tower REITs,American Tower,2007-11-19,True,wikipedia_current
AMZN,0001018724,Consumer Discretionary,Broadline Retail,Amazon,2005-11-18,True,wikipedia_current
ANET,0001596532,Information Technology,Communications Equipment,Arista Networks,2018-08-28,True,wikipedia_current
AON,0000315293,Financials,Insurance Brokers,Aon plc,1996-04-23,True,wikipedia_current
AOS,0000091142,Industrials,Building Products,A. O. Smith,2017-07-26,True,wikipedia_current
APA,0001841666,Energy,Oil & Gas Exploration & Production,APA Corporation,1997-07-28,True,wikipedia_current
APD,0000002969,Materials,Industrial Gases,Air Products,1985-04-30,True,wikipedia_current
APH,0000820313,Information Technology,Electronic Components,Amphenol,2008-09-30,True,wikipedia_current
APO,0001858681,Financials,Asset Management & Custody Banks,Apollo Global Management,2024-12-23,True,wikipedia_current
APP,0001751008,Information Technology,Application Software,AppLovin,2025-09-22,True,wikipedia_current
APTV,0001521332,Consumer Discretionary,Automotive Parts & Equipment,Aptiv,2012-12-24,True,wikipedia_current
ARE,0001035443,Real Estate,Office REITs,Alexandria Real Estate Equities,2017-03-20,True,wikipedia_current
ARES,0001176948,Financials,Asset Management & Custody Banks,Ares Management,2025-12-11,True,wikipedia_current
ATO,0000731802,Utilities,Gas Utilities,Atmos Energy,2019-02-15,True,wikipedia_current
AVB,0000915912,Real Estate,Multi-Family Residential REITs,AvalonBay Communities,2007-01-10,True,wikipedia_current
AVGO,0001730168,Information Technology,Semiconductors,Broadcom,2014-05-08,True,wikipedia_current
AVY,0000008818,Materials,Paper & Plastic Packaging Products & Materials,Avery Dennison,1987-12-31,True,wikipedia_current
AWK,0001410636,Utilities,Water Utilities,American Water Works,2016-03-04,True,wikipedia_current
AXON,0001069183,Industrials,Aerospace & Defense,Axon Enterprise,2023-05-04,True,wikipedia_current
AXP,0000004962,Financials,Consumer Finance,American Express,1976-06-30,True,wikipedia_current
AZO,0000866787,Consumer Discretionary,Automotive Retail,AutoZone,1997-01-02,True,wikipedia_current
BA,0000012927,Industrials,Aerospace & Defense,Boeing,1957-03-04,True,wikipedia_current
BAC,0000070858,Financials,Diversified Banks,Bank of America,1976-06-30,True,wikipedia_current
BALL,0000009389,Materials,"Metal, Glass & Plastic Containers",Ball Corporation,1984-10-31,True,wikipedia_current
BAX,0000010456,Health Care,Health Care Equipment,Baxter International,1972-09-30,True,wikipedia_current
BBY,0000764478,Consumer Discretionary,Computer & Electronics Retail,Best Buy,1999-06-29,True,wikipedia_current
BDX,0000010795,Health Care,Health Care Equipment,Becton Dickinson,1972-09-30,True,wikipedia_current
BEN,0000038777,Financials,Asset Management & Custody Banks,Franklin Resources,1998-04-30,True,wikipedia_current
BF-B,0000014693,Consumer Staples,Distillers & Vintners,Brown–Forman,1982-10-31,True,wikipedia_current
BG,0001996862,Consumer Staples,Agricultural Products & Services,Bunge Global,2023-03-15,True,wikipedia_current
BIIB,0000875045,Health Care,Biotechnology,Biogen,2003-11-13,True,wikipedia_current
BKNG,0001075531,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Booking Holdings,2009-11-06,True,wikipedia_current
BKR,0001701605,Energy,Oil & Gas Equipment & Services,Baker Hughes,2017-07-07,True,wikipedia_current
BLDR,0001316835,Industrials,Building Products,Builders FirstSource,2023-12-18,True,wikipedia_current
BLK,0002012383,Financials,Asset Management & Custody Banks,BlackRock,2011-04-04,True,wikipedia_current
BMY,0000014272,Health Care,Pharmaceuticals,Bristol Myers Squibb,1957-03-04,True,wikipedia_current
BNY,0001390777,Financials,Asset Management & Custody Banks,BNY Mellon,1995-03-31,True,wikipedia_current
BR,0001383312,Industrials,Data Processing & Outsourced Services,Broadridge Financial Solutions,2018-06-18,True,wikipedia_current
BRK-B,0001067983,Financials,Multi-Sector Holdings,Berkshire Hathaway,2010-02-16,True,wikipedia_current
BRO,0000079282,Financials,Insurance Brokers,Brown & Brown,2021-09-20,True,wikipedia_current
BSX,0000885725,Health Care,Health Care Equipment,Boston Scientific,1995-02-24,True,wikipedia_current
BX,0001393818,Financials,Asset Management & Custody Banks,Blackstone Inc.,2023-09-18,True,wikipedia_current
BXP,0001037540,Real Estate,Office REITs,"BXP, Inc.",2006-04-03,True,wikipedia_current
C,0000831001,Financials,Diversified Banks,Citigroup,1988-05-31,True,wikipedia_current
CAG,0000023217,Consumer Staples,Packaged Foods & Meats,Conagra Brands,1983-08-31,True,wikipedia_current
CAH,0000721371,Health Care,Health Care Distributors,Cardinal Health,1997-05-27,True,wikipedia_current
CARR,0001783180,Industrials,Building Products,Carrier Global,2020-04-03,True,wikipedia_current
CASY,0000726958,Consumer Staples,Food Retail,Casey's,2026-04-09,True,wikipedia_current
CAT,0000018230,Industrials,Construction Machinery & Heavy Transportation Equipment,Caterpillar Inc.,1957-03-04,True,wikipedia_current
CB,0000896159,Financials,Property & Casualty Insurance,Chubb Limited,2010-07-15,True,wikipedia_current
CBOE,0001374310,Financials,Financial Exchanges & Data,Cboe Global Markets,2017-03-01,True,wikipedia_current
CBRE,0001138118,Real Estate,Real Estate Services,CBRE Group,2006-11-10,True,wikipedia_current
CCI,0001051470,Real Estate,Telecom Tower REITs,Crown Castle,2012-03-14,True,wikipedia_current
CCL,0000815097,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Carnival Corporation,1998-12-22,True,wikipedia_current
CDNS,0000813672,Information Technology,Application Software,Cadence Design Systems,2017-09-18,True,wikipedia_current
CDW,0001402057,Information Technology,Technology Distributors,CDW Corporation,2019-09-23,True,wikipedia_current
CEG,0001868275,Utilities,Electric Utilities,Constellation Energy,2022-02-02,True,wikipedia_current
CF,0001324404,Materials,Fertilizers & Agricultural Chemicals,CF Industries,2008-08-27,True,wikipedia_current
CFG,0000759944,Financials,Regional Banks,Citizens Financial Group,2016-01-29,True,wikipedia_current
CHD,0000313927,Consumer Staples,Household Products,Church & Dwight,2015-12-29,True,wikipedia_current
CHRW,0001043277,Industrials,Air Freight & Logistics,C.H. Robinson,2007-03-02,True,wikipedia_current
CHTR,0001091667,Communication Services,Cable & Satellite,Charter Communications,2016-09-08,True,wikipedia_current
CI,0001739940,Health Care,Health Care Services,Cigna,1976-06-30,True,wikipedia_current
CIEN,0000936395,Information Technology,Communications Equipment,Ciena,2026-02-09,True,wikipedia_current
CINF,0000020286,Financials,Property & Casualty Insurance,Cincinnati Financial,1997-12-18,True,wikipedia_current
CL,0000021665,Consumer Staples,Household Products,Colgate-Palmolive,1957-03-04,True,wikipedia_current
CLX,0000021076,Consumer Staples,Household Products,Clorox,1969-03-31,True,wikipedia_current
CMCSA,0001166691,Communication Services,Cable & Satellite,Comcast,2002-11-19,True,wikipedia_current
CME,0001156375,Financials,Financial Exchanges & Data,CME Group,2006-08-11,True,wikipedia_current
CMG,0001058090,Consumer Discretionary,Restaurants,Chipotle Mexican Grill,2011-04-28,True,wikipedia_current
CMI,0000026172,Industrials,Construction Machinery & Heavy Transportation Equipment,Cummins,1965-03-31,True,wikipedia_current
CMS,0000811156,Utilities,Multi-Utilities,CMS Energy,1957-03-04,True,wikipedia_current
CNC,0001071739,Health Care,Managed Health Care,Centene Corporation,2016-03-30,True,wikipedia_current
CNP,0001130310,Utilities,Multi-Utilities,CenterPoint Energy,1985-07-31,True,wikipedia_current
COF,0000927628,Financials,Consumer Finance,Capital One,1998-07-01,True,wikipedia_current
COHR,0000820318,Information Technology,Electronic Components,Coherent Corp.,2026-03-23,True,wikipedia_current
COIN,0001679788,Financials,Financial Exchanges & Data,Coinbase,2025-05-19,True,wikipedia_current
COO,0000711404,Health Care,Health Care Supplies,Cooper Companies (The),2016-09-23,True,wikipedia_current
COP,0001163165,Energy,Oil & Gas Exploration & Production,ConocoPhillips,1957-03-04,True,wikipedia_current
COR,0001140859,Health Care,Health Care Distributors,Cencora,2001-08-30,True,wikipedia_current
COST,0000909832,Consumer Staples,Consumer Staples Merchandise Retail,Costco,1993-10-01,True,wikipedia_current
CPAY,0001175454,Financials,Transaction & Payment Processing Services,Corpay,2018-06-20,True,wikipedia_current
CPB,0000016732,Consumer Staples,Packaged Foods & Meats,Campbell's Company (The),1957-03-04,True,wikipedia_current
CPRT,0000900075,Industrials,Diversified Support Services,Copart,2018-07-02,True,wikipedia_current
CPT,0000906345,Real Estate,Multi-Family Residential REITs,Camden Property Trust,2022-04-04,True,wikipedia_current
CRH,0000849395,Materials,Construction Materials,CRH plc,2025-12-22,True,wikipedia_current
CRL,0001100682,Health Care,Life Sciences Tools & Services,Charles River Laboratories,2021-05-14,True,wikipedia_current
CRM,0001108524,Information Technology,Application Software,Salesforce,2008-09-15,True,wikipedia_current
CRWD,0001535527,Information Technology,Systems Software,CrowdStrike,2024-06-24,True,wikipedia_current
CSCO,0000858877,Information Technology,Communications Equipment,Cisco,1993-12-01,True,wikipedia_current
CSGP,0001057352,Real Estate,Real Estate Services,CoStar Group,2022-09-19,True,wikipedia_current
CSX,0000277948,Industrials,Rail Transportation,CSX Corporation,1957-03-04,True,wikipedia_current
CTAS,0000723254,Industrials,Diversified Support Services,Cintas,2001-03-01,True,wikipedia_current
CTSH,0001058290,Information Technology,IT Consulting & Other Services,Cognizant,2006-11-17,True,wikipedia_current
CTVA,0001755672,Materials,Fertilizers & Agricultural Chemicals,Corteva,2019-06-03,True,wikipedia_current
CVNA,0001690820,Consumer Discretionary,Automotive Retail,Carvana,2025-12-22,True,wikipedia_current
CVS,0000064803,Health Care,Health Care Services,CVS Health,1957-03-04,True,wikipedia_current
CVX,0000093410,Energy,Integrated Oil & Gas,Chevron Corporation,1957-03-04,True,wikipedia_current
D,0000715957,Utilities,Multi-Utilities,Dominion Energy,2016-11-30,True,wikipedia_current
DAL,0000027904,Industrials,Passenger Airlines,Delta Air Lines,2013-09-11,True,wikipedia_current
DASH,0001792789,Consumer Discretionary,Specialized Consumer Services,DoorDash,2025-03-24,True,wikipedia_current
DD,0001666700,Materials,Specialty Chemicals,DuPont,2019-06-03,True,wikipedia_current
DDOG,0001561550,Information Technology,Application Software,Datadog,2025-07-09,True,wikipedia_current
DE,0000315189,Industrials,Agricultural & Farm Machinery,Deere & Company,1957-03-04,True,wikipedia_current
DECK,0000910521,Consumer Discretionary,Footwear,Deckers Brands,2024-03-18,True,wikipedia_current
DELL,0001571996,Information Technology,"Technology Hardware, Storage & Peripherals",Dell Technologies,2024-09-23,True,wikipedia_current
DG,0000029534,Consumer Staples,Consumer Staples Merchandise Retail,Dollar General,2012-12-03,True,wikipedia_current
DGX,0001022079,Health Care,Health Care Services,Quest Diagnostics,2002-12-12,True,wikipedia_current
DHI,0000882184,Consumer Discretionary,Homebuilding,D. R. Horton,2005-06-22,True,wikipedia_current
DHR,0000313616,Health Care,Life Sciences Tools & Services,Danaher Corporation,1998-11-18,True,wikipedia_current
DIS,0001744489,Communication Services,Movies & Entertainment,Walt Disney Company (The),1976-06-30,True,wikipedia_current
DLR,0001297996,Real Estate,Data Center REITs,Digital Realty,2016-05-18,True,wikipedia_current
DLTR,0000935703,Consumer Staples,Consumer Staples Merchandise Retail,Dollar Tree,2011-12-19,True,wikipedia_current
DOC,0000765880,Real Estate,Health Care REITs,Healthpeak Properties,2008-03-31,True,wikipedia_current
DOV,0000029905,Industrials,Industrial Machinery & Supplies & Components,Dover Corporation,1985-10-31,True,wikipedia_current
DOW,0001751788,Materials,Commodity Chemicals,Dow Inc.,2019-04-01,True,wikipedia_current
DPZ,0001286681,Consumer Discretionary,Restaurants,Domino's,2020-05-12,True,wikipedia_current
DRI,0000940944,Consumer Discretionary,Restaurants,Darden Restaurants,1995-05-31,True,wikipedia_current
DTE,0000936340,Utilities,Multi-Utilities,DTE Energy,1957-03-04,True,wikipedia_current
DUK,0001326160,Utilities,Electric Utilities,Duke Energy,1976-06-30,True,wikipedia_current
DVA,0000927066,Health Care,Health Care Services,DaVita,2008-07-31,True,wikipedia_current
DVN,0001090012,Energy,Oil & Gas Exploration & Production,Devon Energy,2000-08-30,True,wikipedia_current
DXCM,0001093557,Health Care,Health Care Equipment,Dexcom,2020-05-12,True,wikipedia_current
EA,0000712515,Communication Services,Interactive Home Entertainment,Electronic Arts,2002-07-22,True,wikipedia_current
EBAY,0001065088,Consumer Discretionary,Broadline Retail,eBay Inc.,2002-07-22,True,wikipedia_current
ECL,0000031462,Materials,Specialty Chemicals,Ecolab,1989-01-31,True,wikipedia_current
ED,0001047862,Utilities,Multi-Utilities,Consolidated Edison,1957-03-04,True,wikipedia_current
EFX,0000033185,Industrials,Research & Consulting Services,Equifax,1997-06-19,True,wikipedia_current
EG,0001095073,Financials,Reinsurance,Everest Group,2017-06-19,True,wikipedia_current
EIX,0000827052,Utilities,Electric Utilities,Edison International,1957-03-04,True,wikipedia_current
EL,0001001250,Consumer Staples,Personal Care Products,Estée Lauder Companies (The),2006-01-05,True,wikipedia_current
ELV,0001156039,Health Care,Managed Health Care,Elevance Health,2002-07-25,True,wikipedia_current
EME,0000105634,Industrials,Construction & Engineering,Emcor,2025-09-22,True,wikipedia_current
EMR,0000032604,Industrials,Electrical Components & Equipment,Emerson Electric,1965-03-31,True,wikipedia_current
EOG,0000821189,Energy,Oil & Gas Exploration & Production,EOG Resources,2000-11-02,True,wikipedia_current
EPAM,0001352010,Information Technology,IT Consulting & Other Services,EPAM Systems,2021-12-14,True,wikipedia_current
EQIX,0001101239,Real Estate,Data Center REITs,Equinix,2015-03-20,True,wikipedia_current
EQR,0000906107,Real Estate,Multi-Family Residential REITs,Equity Residential,2001-12-03,True,wikipedia_current
EQT,0000033213,Energy,Oil & Gas Exploration & Production,EQT Corporation,2022-10-03,True,wikipedia_current
ERIE,0000922621,Financials,Insurance Brokers,Erie Indemnity,2024-09-23,True,wikipedia_current
ES,0000072741,Utilities,Electric Utilities,Eversource Energy,2009-07-24,True,wikipedia_current
ESS,0000920522,Real Estate,Multi-Family Residential REITs,Essex Property Trust,2014-04-02,True,wikipedia_current
ETN,0001551182,Industrials,Electrical Components & Equipment,Eaton Corporation,1957-03-04,True,wikipedia_current
ETR,0000065984,Utilities,Electric Utilities,Entergy,1957-03-04,True,wikipedia_current
EVRG,0001711269,Utilities,Electric Utilities,Evergy,2018-06-05,True,wikipedia_current
EW,0001099800,Health Care,Health Care Equipment,Edwards Lifesciences,2011-04-01,True,wikipedia_current
EXC,0001109357,Utilities,Electric Utilities,Exelon,1957-03-04,True,wikipedia_current
EXE,0000895126,Energy,Oil & Gas Exploration & Production,Expand Energy,2025-03-24,True,wikipedia_current
EXPD,0000746515,Industrials,Air Freight & Logistics,Expeditors International,2007-10-10,True,wikipedia_current
EXPE,0001324424,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Expedia Group,2007-10-02,True,wikipedia_current
EXR,0001289490,Real Estate,Self-Storage REITs,Extra Space Storage,2016-01-19,True,wikipedia_current
F,0000037996,Consumer Discretionary,Automobile Manufacturers,Ford Motor Company,1957-03-04,True,wikipedia_current
FANG,0001539838,Energy,Oil & Gas Exploration & Production,Diamondback Energy,2018-12-03,True,wikipedia_current
FAST,0000815556,Industrials,Trading Companies & Distributors,Fastenal,2008-09-15,True,wikipedia_current
FCX,0000831259,Materials,Copper,Freeport-McMoRan,2011-07-01,True,wikipedia_current
FDS,0001013237,Financials,Financial Exchanges & Data,FactSet,2021-12-20,True,wikipedia_current
FDX,0001048911,Industrials,Air Freight & Logistics,FedEx,1980-12-31,True,wikipedia_current
FE,0001031296,Utilities,Electric Utilities,FirstEnergy,1997-11-28,True,wikipedia_current
FFIV,0001048695,Information Technology,Communications Equipment,"F5, Inc.",2010-12-20,True,wikipedia_current
FICO,0000814547,Information Technology,Application Software,Fair Isaac,2023-03-20,True,wikipedia_current
FIS,0001136893,Financials,Transaction & Payment Processing Services,Fidelity National Information Services,2006-11-10,True,wikipedia_current
FISV,0000798354,Financials,Transaction & Payment Processing Services,Fiserv,2001-04-02,True,wikipedia_current
FITB,0000035527,Financials,Regional Banks,Fifth Third Bancorp,1996-03-29,True,wikipedia_current
FIX,0001035983,Industrials,Construction & Engineering,Comfort Systems USA,2025-12-22,True,wikipedia_current
FOX,0001754301,Communication Services,Broadcasting,Fox Corporation (Class B),2019-03-19,True,wikipedia_current
FOXA,0001754301,Communication Services,Broadcasting,Fox Corporation (Class A),2019-03-19,True,wikipedia_current
FRT,0000034903,Real Estate,Retail REITs,Federal Realty Investment Trust,2016-02-01,True,wikipedia_current
FSLR,0001274494,Information Technology,Semiconductors,First Solar,2022-12-19,True,wikipedia_current
FTNT,0001262039,Information Technology,Systems Software,Fortinet,2018-10-11,True,wikipedia_current
FTV,0001659166,Industrials,Industrial Machinery & Supplies & Components,Fortive,2016-07-01,True,wikipedia_current
GD,0000040533,Industrials,Aerospace & Defense,General Dynamics,1957-03-04,True,wikipedia_current
GDDY,0001609711,Information Technology,Internet Services & Infrastructure,GoDaddy,2024-06-24,True,wikipedia_current
GE,0000040545,Industrials,Aerospace & Defense,GE Aerospace,1957-03-04,True,wikipedia_current
GEHC,0001932393,Health Care,Health Care Equipment,GE HealthCare,2023-01-04,True,wikipedia_current
GEN,0000849399,Information Technology,Systems Software,Gen Digital,2003-03-25,True,wikipedia_current
GEV,0001996810,Industrials,Heavy Electrical Equipment,GE Vernova,2024-04-02,True,wikipedia_current
GILD,0000882095,Health Care,Biotechnology,Gilead Sciences,2004-07-01,True,wikipedia_current
GIS,0000040704,Consumer Staples,Packaged Foods & Meats,General Mills,1957-03-04,True,wikipedia_current
GL,0000320335,Financials,Life & Health Insurance,Globe Life,1989-04-30,True,wikipedia_current
GLW,0000024741,Information Technology,Electronic Components,Corning Inc.,1995-02-27,True,wikipedia_current
GM,0001467858,Consumer Discretionary,Automobile Manufacturers,General Motors,2013-06-06,True,wikipedia_current
GNRC,0001474735,Industrials,Electrical Components & Equipment,Generac,2021-03-22,True,wikipedia_current
GOOG,0001652044,Communication Services,Interactive Media & Services,Alphabet Inc. (Class C),2014-04-03,True,wikipedia_current
GOOGL,0001652044,Communication Services,Interactive Media & Services,Alphabet Inc. (Class A),2006-04-03,True,wikipedia_current
GPC,0000040987,Consumer Discretionary,Distributors,Genuine Parts Company,1973-12-31,True,wikipedia_current
GPN,0001123360,Financials,Transaction & Payment Processing Services,Global Payments,2016-04-25,True,wikipedia_current
GRMN,0001121788,Consumer Discretionary,Consumer Electronics,Garmin,2012-12-12,True,wikipedia_current
GS,0000886982,Financials,Investment Banking & Brokerage,Goldman Sachs,2002-07-22,True,wikipedia_current
GWW,0000277135,Industrials,Industrial Machinery & Supplies & Components,W. W. Grainger,1981-06-30,True,wikipedia_current
HAL,0000045012,Energy,Oil & Gas Equipment & Services,Halliburton,1957-03-04,True,wikipedia_current
HAS,0000046080,Consumer Discretionary,Leisure Products,Hasbro,1984-09-30,True,wikipedia_current
HBAN,0000049196,Financials,Regional Banks,Huntington Bancshares,1997-08-28,True,wikipedia_current
HCA,0000860730,Health Care,Health Care Facilities,HCA Healthcare,2015-01-27,True,wikipedia_current
HD,0000354950,Consumer Discretionary,Home Improvement Retail,Home Depot (The),1988-03-31,True,wikipedia_current
HIG,0000874766,Financials,Property & Casualty Insurance,Hartford (The),1957-03-04,True,wikipedia_current
HII,0001501585,Industrials,Aerospace & Defense,Huntington Ingalls Industries,2018-01-03,True,wikipedia_current
HLT,0001585689,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Hilton Worldwide,2017-06-19,True,wikipedia_current
HON,0000773840,Industrials,Industrial Conglomerates,Honeywell,1957-03-04,True,wikipedia_current
HOOD,0001783879,Financials,Investment Banking & Brokerage,Robinhood Markets,2025-09-22,True,wikipedia_current
HPE,0001645590,Information Technology,"Technology Hardware, Storage & Peripherals",Hewlett Packard Enterprise,2015-11-02,True,wikipedia_current
HPQ,0000047217,Information Technology,"Technology Hardware, Storage & Peripherals",HP Inc.,1974-12-31,True,wikipedia_current
HRL,0000048465,Consumer Staples,Packaged Foods & Meats,Hormel Foods,2009-03-04,True,wikipedia_current
HSIC,0001000228,Health Care,Health Care Distributors,Henry Schein,2015-03-17,True,wikipedia_current
HST,0001070750,Real Estate,Hotel & Resort REITs,Host Hotels & Resorts,2007-03-20,True,wikipedia_current
HSY,0000047111,Consumer Staples,Packaged Foods & Meats,Hershey Company (The),1957-03-04,True,wikipedia_current
HUBB,0000048898,Industrials,Industrial Machinery & Supplies & Components,Hubbell Incorporated,2023-10-18,True,wikipedia_current
HUM,0000049071,Health Care,Managed Health Care,Humana,2012-12-10,True,wikipedia_current
HWM,0000004281,Industrials,Aerospace & Defense,Howmet Aerospace,2016-10-21,True,wikipedia_current
IBKR,0001381197,Financials,Investment Banking & Brokerage,Interactive Brokers,2025-08-28,True,wikipedia_current
IBM,0000051143,Information Technology,IT Consulting & Other Services,IBM,1957-03-04,True,wikipedia_current
ICE,0001571949,Financials,Financial Exchanges & Data,Intercontinental Exchange,2007-09-26,True,wikipedia_current
IDXX,0000874716,Health Care,Health Care Equipment,Idexx Laboratories,2017-01-05,True,wikipedia_current
IEX,0000832101,Industrials,Industrial Machinery & Supplies & Components,IDEX Corporation,2019-08-09,True,wikipedia_current
IFF,0000051253,Materials,Specialty Chemicals,International Flavors & Fragrances,1976-03-31,True,wikipedia_current
INCY,0000879169,Health Care,Biotechnology,Incyte,2017-02-28,True,wikipedia_current
INTC,0000050863,Information Technology,Semiconductors,Intel,1976-12-31,True,wikipedia_current
INTU,0000896878,Information Technology,Application Software,Intuit,2000-12-05,True,wikipedia_current
INVH,0001687229,Real Estate,Single-Family Residential REITs,Invitation Homes,2022-09-19,True,wikipedia_current
IP,0000051434,Materials,Paper & Plastic Packaging Products & Materials,International Paper,1957-03-04,True,wikipedia_current
IQV,0001478242,Health Care,Life Sciences Tools & Services,IQVIA,2017-08-29,True,wikipedia_current
IR,0001699150,Industrials,Industrial Machinery & Supplies & Components,Ingersoll Rand,2020-03-03,True,wikipedia_current
IRM,0001020569,Real Estate,Other Specialized REITs,Iron Mountain,2009-01-06,True,wikipedia_current
